state_index,dataset_row,episode,start,generator,step,proposal_oracle_true,proposal_success_coverage,returned_true,returned_success,returned_nreg,returned_self_pred,returned_verifier_pred,self_selected_true,self_selected_success,self_population_rho,self_population_nreg,verifier_selected_true,verifier_selected_success,verifier_population_rho,verifier_population_nreg
54,2162795,17252,52,pd_d192_k3_eval,29,10.630666478689413,True,18.454438633687957,True,0.2499164241862505,1.069707989692688,1.069707989692688,16.56905846573359,True,-0.04363381815353506,0.18969132298544547,16.56905846573359,True,-0.04363381815353506,0.18969132298544547
55,2227454,17719,45,pd_d192_k3_eval,4,6.206982498870232,True,18.75331239907277,True,0.10986003150360041,3.3561813831329346,3.3561813831329346,18.388740108590344,True,0.7040007111190123,0.10666770963447018,18.388740108590344,True,0.7040007111190123,0.10666770963447018
55,2227454,17719,45,pd_d192_k3_eval,9,3.5519197822901707,True,15.49410640181715,True,0.1445064287354457,1.7557790279388428,1.7557790279388428,13.206206844632723,True,0.6177304192268803,0.11682170023074036,13.206206844632723,True,0.6177304192268803,0.11682170023074036
55,2227454,17719,45,pd_d192_k3_eval,19,4.212107105715762,True,18.029406697910858,True,0.3457983557382779,1.623248815536499,1.623248815536499,16.215296566064954,True,0.3799633329259214,0.30039756692750236,16.215296566064954,True,0.3799633329259214,0.30039756692750236
55,2227454,17719,45,pd_d192_k3_eval,29,5.742209941313373,True,18.862374466672556,True,0.5558579348173716,1.4645251035690308,1.4645251035690308,18.41607083836817,True,-0.09451705018944655,0.5369495276360993,18.41607083836817,True,-0.09451705018944655,0.5369495276360993
56,2237502,17787,47,pd_d192_k3_eval,4,33.37750729915167,False,67.9262420603904,False,0.1622554459303569,56.73337936401367,56.73337936401367,33.37750729915167,False,0.4628038089312103,0.0,33.37750729915167,False,0.4628038089312103,0.0
56,2237502,17787,47,pd_d192_k3_eval,9,9.042913387557073,True,25.719306074333815,False,0.11367351620301569,10.056983947753906,10.056983947753906,37.594868210134024,False,0.7903390037667085,0.1946224918129636,37.594868210134024,False,0.7903390037667085,0.1946224918129636
56,2237502,17787,47,pd_d192_k3_eval,19,9.970946614841514,True,19.999299656980945,True,0.10320644591504238,5.187015056610107,5.187015056610107,18.940835673800752,True,0.4961846242736031,0.09231330071222832,18.940835673800752,True,0.4961846242736031,0.09231330071222832
56,2237502,17787,47,pd_d192_k3_eval,29,10.559303070009443,True,19.182756084764737,True,0.2914417573915388,3.8851542472839355,3.8851542472839355,20.04783915345073,True,0.003053811709019013,0.3206784598349933,20.04783915345073,True,0.003053811709019013,0.3206784598349933
57,2278535,18089,35,pd_d192_k3_eval,4,29.852543117924107,False,130.65765999870538,False,0.554166640399092,321.68609619140625,321.68609619140625,30.8571684384011,False,-0.30433271480794233,0.00552283312529682,30.8571684384011,False,-0.30433271480794233,0.00552283312529682
57,2278535,18089,35,pd_d192_k3_eval,9,33.07628506474712,False,151.66928849871854,False,0.556262623638183,299.70721435546875,299.70721435546875,63.383540487042126,False,-0.5438011533461482,0.14215672871346727,63.383540487042126,False,-0.5438011533461482,0.14215672871346727
57,2278535,18089,35,pd_d192_k3_eval,19,129.10152825823218,False,166.9184308428479,False,0.4202323091028754,255.29055786132812,255.29055786132812,166.8393686336327,False,0.032805253391704384,0.4193537470718645,166.8393686336327,False,0.032805253391704384,0.4193537470718645
57,2278535,18089,35,pd_d192_k3_eval,29,124.57412490201092,False,154.67720625478697,False,0.7331651343845758,228.87612915039062,228.87612915039062,145.19300725814685,False,-0.17278947543861597,0.5021760223261029,145.19300725814685,False,-0.17278947543861597,0.5021760223261029
58,2315577,18491,19,pd_d192_k3_eval,4,13.328561409423601,True,17.96730240895434,True,0.02691632502590047,79.43832397460938,79.43832397460938,80.510006700167,False,0.4554219491327681,0.3898207762274997,80.510006700167,False,0.4554219491327681,0.3898207762274997
58,2315577,18491,19,pd_d192_k3_eval,9,13.652369069881749,True,72.95865086644145,False,0.5784185062489998,26.182693481445312,26.182693481445312,73.7302570212365,False,0.3974430827009189,0.5859440375409477,73.7302570212365,False,0.3974430827009189,0.5859440375409477
58,2315577,18491,19,pd_d192_k3_eval,19,12.09033047971669,True,21.357226838454675,False,0.10890690400047934,8.92820930480957,8.92820930480957,18.925379574692002,True,0.5047398304425603,0.08032722141357947,18.925379574692002,True,0.5047398304425603,0.08032722141357947
58,2315577,18491,19,pd_d192_k3_eval,29,15.130153155877744,True,19.84431385045581,True,0.0722495102181486,8.351751327514648,8.351751327514648,20.826859265278994,False,0.447324081378682,0.08730806031588058,20.826859265278994,False,0.447324081378682,0.08730806031588058
59,2329977,18625,21,pd_d192_k3_eval,4,193.29218790446754,False,270.8647258675698,False,0.6192582094901937,273.5432434082031,273.5432434082031,262.63013316293,False,-0.03556083956488403,0.5535218127181586,262.63013316293,False,-0.03556083956488403,0.5535218127181586
59,2329977,18625,21,pd_d192_k3_eval,9,208.06663327770576,False,279.28491532961647,False,0.6017090810438738,257.4983215332031,257.4983215332031,276.4738506864679,False,-0.19498305536728186,0.5779589557326378,276.4738506864679,False,-0.19498305536728186,0.5779589557326378
59,2329977,18625,21,pd_d192_k3_eval,19,237.61416024126873,False,305.8580101119493,False,0.5460237351247657,209.0769805908203,209.0769805908203,312.18030440973473,False,0.2245024944721608,0.5966088465095492,312.18030440973473,False,0.2245024944721608,0.5966088465095492
59,2329977,18625,21,pd_d192_k3_eval,29,269.4062898241558,False,325.8203466720749,False,0.6340699674743345,202.31236267089844,202.31236267089844,325.04781984677027,False,0.12389693218813543,0.625387095042124,325.04781984677027,False,0.12389693218813543,0.625387095042124
