run,epoch,base_score_mae,base_score_normalized_mae,base_topk_overlap,elite_overlap,relative_update_error,selected_elite_true_cost,state_index,update_cosine,base_score_mae_delta_vs_epoch0,base_score_normalized_mae_delta_vs_epoch0,base_topk_overlap_delta_vs_epoch0,elite_overlap_delta_vs_epoch0,relative_update_error_delta_vs_epoch0,selected_elite_true_cost_delta_vs_epoch0,update_cosine_delta_vs_epoch0
oe_ft60_fold0_all_lr2e6_a02_v1,7,33.69901514053345,0.4698779260248299,0.525,0.22499999999999998,1.1273979847403717,54.04221152760243,39,0.23800996721841433,33.69901514053345,0.4698779260248299,-0.475,-2.7755575615628914e-17,0.08866685180206235,2.2002844844046336,-0.11029621279593566
oe_ft60_fold0_all_lr2e6_a02_v1,7,36.75141191482544,0.14238963336485116,0.8416666666666667,0.19999999999999998,1.0424510770869269,36.01721256221759,42,0.19291840213345274,36.75141191482544,0.14238963336485116,-0.15833333333333333,0.0333333333333333,-0.10244138577013162,-1.5049501182549818,0.10778482484611122
oe_ft60_fold0_all_lr2e6_a02_v1,7,5.599759981036186,0.39888703353645405,0.6416666666666667,0.025,1.5621039546541498,441.33470141048747,45,-0.28239534903587615,5.599759981036186,0.39888703353645405,-0.3583333333333333,0.008333333333333335,0.0879619757237946,-2.893252756596098,-0.0074584450232011434
oe_ft60_fold0_all_lr2e6_a02_v1,7,3.8498005867004395,0.7451509958546838,0.06666666666666667,0.05833333333333333,1.630706346512529,18.528656406922416,48,-0.07945292006261839,3.8498005867004395,0.7451509958546838,-0.9333333333333333,-0.07500000000000001,0.45785033717045653,1.7568604946615523,-0.29433674292678197
oe_ft60_fold0_all_lr2e6_a02_v1,7,5.315210938453674,0.41594554958064567,0.275,0.16666666666666669,1.3915894647095732,19.40014486079484,51,0.12784338191086325,5.315210938453674,0.41594554958064567,-0.725,-0.05833333333333332,0.20042211197351922,2.4218934513696517,-0.07817868791926819
oe_ft60_fold0_all_lr2e6_a02_v1,7,3.6487226486206055,0.8257946143334352,0.016666666666666666,0.11666666666666667,1.444103401183306,18.961489344171362,54,0.28898482839610523,3.6487226486206055,0.8257946143334352,-0.9833333333333333,0.0,0.29848003049496596,2.0894563151876753,0.08358210219480264
oe_ft60_fold0_all_lr2e6_a02_v1,7,45.45781707763672,0.6400477652845835,0.5166666666666666,0.20833333333333331,0.9842047986985034,138.99597580020125,57,0.33575991795650795,45.45781707763672,0.6400477652845835,-0.4833333333333334,0.10833333333333332,-0.3044319507578648,-10.145641728649991,0.40942020111373234
oe_ft60_fold1_all_lr2e6_a02_v1,7,48.97359657287598,0.6097621187317601,0.32499999999999996,0.44999999999999996,0.8677762845442956,37.190560337204566,1,0.6305531663111158,48.97359657287598,0.6097621187317601,-0.675,0.13333333333333325,-0.09160358018653958,-2.005137807050531,0.22502470758805548
oe_ft60_fold1_all_lr2e6_a02_v1,7,25.05468988418579,0.7970715589456707,0.19999999999999998,0.0,1.5361100155195575,94.27811156705121,4,-0.2335744144056769,25.05468988418579,0.7970715589456707,-0.8,-0.1,0.17687091532233312,4.016221711270475,-0.1710811314958739
oe_ft60_fold1_all_lr2e6_a02_v1,7,6.200428128242493,0.7352677319876322,0.3166666666666667,0.15833333333333333,1.375091186967146,24.44325101789206,7,0.10502207758969237,6.200428128242493,0.7352677319876322,-0.6833333333333333,-0.09999999999999998,0.2908643309101806,3.0825968248159015,-0.18363161197873765
oe_ft60_fold1_all_lr2e6_a02_v1,7,12.332635164260864,0.6380448189788492,0.4916666666666667,0.225,1.0826745444355403,122.44242586767756,10,0.3690414144811637,12.332635164260864,0.6380448189788492,-0.5083333333333333,0.008333333333333331,-0.029105522639823578,-1.6333825760925862,0.18095775697342417
oe_ft60_fold1_all_lr2e6_a02_v1,7,18.149582028388977,0.3860446272240404,0.5249999999999999,0.2583333333333333,1.2538322724753426,29.031381774733955,13,0.23962330045343602,18.149582028388977,0.3860446272240404,-0.4750000000000001,0.016666666666666663,0.10139947310425179,-0.2084361787893947,0.02503355680615149
oe_ft60_fold1_all_lr2e6_a02_v1,7,70.91669654846191,0.8148977885729495,0.30833333333333335,0.24166666666666664,0.9252750338282005,63.96007403398431,16,0.5089812018668536,70.91669654846191,0.8148977885729495,-0.6916666666666667,0.14999999999999997,-0.1958279030439527,-11.856692790842416,0.41253277368410785
oe_ft60_fold1_all_lr2e6_a02_v1,7,61.123926639556885,0.7401280087453636,0.16666666666666666,0.5333333333333333,0.71705037078847,86.03587277855398,19,0.7200045844443922,61.123926639556885,0.7401280087453636,-0.8333333333333334,0.39166666666666666,-0.31363071190741076,-22.99177823812464,0.5002775938261265
oe_ft60_fold1_all_lr2e6_a02_v1,7,15.748230218887329,0.8148519293199331,0.2916666666666667,0.225,1.2556300189333727,49.51120880353548,22,0.17254951649633163,15.748230218887329,0.8148519293199331,-0.7083333333333333,0.008333333333333331,0.12196530842844555,1.999865303578261,-0.16153284678778826
oe_ft60_fold1_all_lr2e6_a02_v1,7,42.579044342041016,0.5812151870203321,0.25,0.16666666666666666,1.2789880127609368,131.17214884775572,25,0.3094527559013759,42.579044342041016,0.5812151870203321,-0.75,-0.12499999999999997,0.28759611550435094,5.749211327480737,-0.13595717366576326
oe_ft60_fold1_all_lr2e6_a02_v1,7,31.439510345458984,0.5453483017863843,0.31666666666666665,0.2,1.346176493461631,70.276039840587,28,0.2532236963089283,31.439510345458984,0.5453483017863843,-0.6833333333333333,-0.024999999999999994,0.1953715750970968,3.023533709262324,0.06152677601006737
oe_ft60_fold1_all_lr2e6_a02_v1,7,33.832313776016235,0.643715906353178,0.3833333333333333,0.03333333333333333,1.5660851409770553,626.3070816912845,31,-0.21570378513485944,33.832313776016235,0.643715906353178,-0.6166666666666667,0.03333333333333333,0.02010262599665391,-9.566335389091932,0.13349422837061187
oe_ft60_fold1_all_lr2e6_a02_v1,7,26.668939113616943,0.48406367963496855,0.5,0.20833333333333331,1.2297598246685213,42.199412547867055,34,0.26262690870629724,26.668939113616943,0.48406367963496855,-0.5,-0.10000000000000003,0.2602527997810917,1.3470662829669848,-0.13605954885061344
oe_ft60_fold1_all_lr2e6_a02_v1,7,11.550934910774231,0.22528245443108882,0.8083333333333333,0.10833333333333334,1.192635428540552,26.159446374751965,37,0.13539087103443154,11.550934910774231,0.22528245443108882,-0.19166666666666665,0.016666666666666677,0.029048705407794362,-0.6148625421028768,0.028564405215662322
oe_ft60_fold1_all_lr2e6_a02_v1,7,29.9888653755188,0.7274481871649394,0.225,0.175,1.1482550035959056,89.20743926899047,40,0.4147900635674632,29.9888653755188,0.7274481871649394,-0.775,0.024999999999999994,0.050049454557137274,-5.32772662008459,0.18507114237084338
oe_ft60_fold1_all_lr2e6_a02_v1,7,11.312881231307983,1.0547504291359036,0.09166666666666666,0.21666666666666667,1.1691423562781067,17.66222608746611,43,0.43093480329742884,11.312881231307983,1.0547504291359036,-0.9083333333333333,-0.0333333333333333,0.03347643322327576,1.709830087401203,0.19103846220528084
oe_ft60_fold1_all_lr2e6_a02_v1,7,35.25865888595581,0.5204378243207547,0.16666666666666666,0.0,1.4537760057905118,239.1379591187939,46,-0.42778274024686314,35.25865888595581,0.5204378243207547,-0.8333333333333334,-0.008333333333333333,0.3031686835976506,14.504813922908056,-0.4082759539766691
oe_ft60_fold1_all_lr2e6_a02_v1,7,51.99284601211548,0.8056927030205007,0.26666666666666666,0.19166666666666665,1.1969617150462413,168.86089647323465,49,0.1450857882649904,51.99284601211548,0.8056927030205007,-0.7333333333333334,0.15,-0.1495829208057149,-5.344397900435382,0.3429948039394966
oe_ft60_fold1_all_lr2e6_a02_v1,7,60.543789863586426,0.725844113291487,0.2833333333333333,0.3583333333333333,0.7755187286904739,55.38753285390396,52,0.6121440893653638,60.543789863586426,0.725844113291487,-0.7166666666666667,0.28333333333333327,-0.32022921113078695,-26.57266183689265,0.48263681628734556
oe_ft60_fold1_all_lr2e6_a02_v1,7,9.367161214351654,0.413525750062236,0.5583333333333332,0.25,1.2508334560659802,16.609394889397127,55,0.20703235483264457,9.367161214351654,0.413525750062236,-0.44166666666666676,-0.033333333333333326,0.10814780399052326,-0.19938999588550033,-6.463636573741938e-05
oe_ft60_fold1_all_lr2e6_a02_v1,7,40.77383232116699,0.4066126997186959,0.5083333333333333,0.3166666666666667,1.0079830015283724,37.26403156784943,58,0.37232264455875974,40.77383232116699,0.4066126997186959,-0.4916666666666667,0.0833333333333334,-0.10564245926235571,-0.6568958428910747,0.18332832646935582
oe_ft60_fold2_all_lr2e6_a02_v1,7,36.720787525177,0.6182801279168917,0.4666666666666667,0.03333333333333333,1.1154172055219338,165.7234061902615,2,0.1609673307381137,36.720787525177,0.6182801279168917,-0.5333333333333333,0.025,0.10135547945838064,1.3545911836443452,-0.04592813920462141
oe_ft60_fold2_all_lr2e6_a02_v1,7,31.103501319885254,0.24446623423630356,0.6583333333333333,0.2333333333333333,1.070304956611527,17.91942416274246,5,0.37243631650597053,31.103501319885254,0.24446623423630356,-0.3416666666666667,0.016666666666666663,-0.05474824651280441,-0.34788069055468185,0.15808409261496906
oe_ft60_fold2_all_lr2e6_a02_v1,7,13.656357169151306,0.9982423258638515,0.21666666666666667,0.2583333333333333,1.0311488562480002,239.65688480595858,8,0.34764368935721984,13.656357169151306,0.9982423258638515,-0.7833333333333333,0.14999999999999997,-0.21030191280588784,-5.550173101847889,0.20498926848713767
oe_ft60_fold2_all_lr2e6_a02_v1,7,40.44153356552124,1.0107774871123278,0.39999999999999997,0.13333333333333333,1.3754982851066768,87.65741944545637,11,0.09986193227645472,40.3767554461956,1.0077498482208547,-0.5916666666666668,-0.008333333333333331,0.19355839160964172,9.23861326332809,-0.04415722069299026
oe_ft60_fold2_all_lr2e6_a02_v1,7,12.551995635032654,0.4020669712681614,0.5583333333333332,0.24166666666666667,1.2110754384911524,50.50606099433313,14,0.12526651219691362,12.551995635032654,0.4020669712681614,-0.44166666666666676,0.033333333333333354,-0.03015051652964207,-0.9035111893728498,0.018672405840384973
oe_ft60_fold2_all_lr2e6_a02_v1,7,34.832783699035645,0.2875652013298369,0.7083333333333334,0.09166666666666666,1.1105195796257872,154.4709018826042,17,0.1977880278910098,34.832783699035645,0.2875652013298369,-0.29166666666666663,0.024999999999999994,-0.09834787222154207,-2.603902689950303,0.12762520778511752
oe_ft60_fold2_all_lr2e6_a02_v1,7,23.12949562072754,0.5296501717031559,0.5083333333333333,0.24166666666666664,1.1654458803399512,54.40801390181491,20,0.30242997925192106,23.12949562072754,0.5296501717031559,-0.4916666666666667,0.016666666666666635,0.01513993309454209,0.1495834809550587,0.07004437716577142
oe_ft60_fold2_all_lr2e6_a02_v1,7,4.733002722263336,0.7411368613808655,0.24166666666666667,0.2833333333333333,0.8553059601461588,47.953636097217824,23,0.578233885479958,4.733002722263336,0.7411368613808655,-0.7583333333333333,0.2833333333333333,-0.3385172786844819,-15.402441093175668,0.510243220718751
oe_ft60_fold2_all_lr2e6_a02_v1,7,64.81820106506348,0.5609790881052694,0.2583333333333333,0.1,1.0876151371548435,193.5996399642559,26,0.20658621388334608,64.81820106506348,0.5609790881052694,-0.7416666666666667,0.05833333333333334,-0.05306685878113315,-2.384504837485821,0.22643309296731667
oe_ft60_fold2_all_lr2e6_a02_v1,7,23.191030144691467,0.6467152046305414,0.3416666666666667,0.25833333333333336,1.212103282760804,29.801722234979415,29,0.1785259633734887,23.180209845420904,0.6458490914665536,-0.6583333333333333,-0.04166666666666663,0.1775219340261467,0.7383151618691635,-0.08109704977397514
oe_ft60_fold2_all_lr2e6_a02_v1,7,36.50402641296387,0.4348459130362754,0.5416666666666666,0.15833333333333335,1.0665421688610834,45.52369343282327,32,0.3000558155294329,36.50402641296387,0.4348459130362754,-0.45833333333333337,-0.016666666666666663,0.04473910853053109,-2.2881229975195296,0.016156246108644523
oe_ft60_fold2_all_lr2e6_a02_v1,7,29.10014295578003,0.604281124027926,0.3333333333333333,0.5416666666666667,0.9072086985893455,21.308617292947833,35,0.5979488126932089,29.10014295578003,0.604281124027926,-0.6666666666666667,0.1833333333333334,-0.16201346627388125,-3.0758444071218634,0.2607301292036286
oe_ft60_fold2_all_lr2e6_a02_v1,7,8.207740902900696,0.5489449512557933,0.5249999999999999,0.2583333333333333,1.420479978229845,28.4798529657311,38,0.281804922054309,8.207740902900696,0.5489449512557933,-0.4750000000000001,-0.14166666666666672,0.24285461313626033,3.2349284165962082,-0.0935988941648827
oe_ft60_fold2_all_lr2e6_a02_v1,7,48.066564440727234,0.973118826750465,0.25833333333333336,0.24166666666666664,0.9977372139425436,89.21586548226719,41,0.40837812688850117,48.066564440727234,0.973118826750465,-0.7416666666666667,0.11666666666666664,-0.1460133737266518,-8.181316702447347,0.264645354181676
oe_ft60_fold2_all_lr2e6_a02_v1,7,18.894744634628296,0.9033923278389369,0.32499999999999996,0.19166666666666665,1.5601889272979095,42.151193777944826,44,-0.05438754305099115,18.894744634628296,0.9033923278389369,-0.675,-0.125,0.41955991337250165,12.518719716432972,-0.3664839378987991
oe_ft60_fold2_all_lr2e6_a02_v1,7,32.676979780197144,0.3650428589414897,0.6499999999999999,0.18333333333333335,1.2915008539187551,109.71108098651017,47,0.25873613642133286,32.676979780197144,0.3650428589414897,-0.3500000000000001,-0.024999999999999994,0.2048889319933589,5.813516333252949,-0.07501601204119462
oe_ft60_fold2_all_lr2e6_a02_v1,7,41.02799367904663,0.6871103482503547,0.19999999999999998,0.24999999999999997,1.1811056857190916,35.40547804777453,50,0.3767031603834892,41.02799367904663,0.6871103482503547,-0.8,0.04999999999999996,0.12313419209465049,-3.024009792996587,0.0017632115076901544
oe_ft60_fold2_all_lr2e6_a02_v1,7,56.79990768432617,0.6015035501098649,0.3666666666666667,0.24999999999999997,1.359339255157706,49.270918245269456,53,0.21762061482070055,56.79990768432617,0.6015035501098649,-0.6333333333333333,0.08333333333333331,0.17768684590799677,-13.221252764863202,-0.08388133634814382
oe_ft60_fold2_all_lr2e6_a02_v1,7,26.798980712890625,0.6167801180757355,0.3166666666666667,0.375,1.1909983670373934,37.53801327925505,56,0.12563227582145325,26.798980712890625,0.6167801180757355,-0.6833333333333333,0.09166666666666662,0.06840523537436582,-1.751578812836506,-0.020742458757734783
oe_ft60_fold2_all_lr2e6_a02_v1,7,16.93031507730484,0.7255453494540965,0.20833333333333331,0.14166666666666666,1.0191613608934258,277.59046887173815,59,0.3625485099881878,16.93031507730484,0.7255453494540965,-0.7916666666666667,0.14166666666666666,-0.2207412752174287,-17.49753854832761,0.4428012284951874
oe_ft60_fold0_all_lr2e6_a02_v1,8,43.618563175201416,0.4042152471604248,0.6166666666666667,0.325,0.9162752289309778,23.398548561962514,0,0.4901092418582822,43.618563175201416,0.4042152471604248,-0.3833333333333333,-0.04999999999999999,-0.10790093072530083,0.49114098455030586,0.06806376011511106
oe_ft60_fold0_all_lr2e6_a02_v1,8,6.36587381362915,0.3238836633582546,0.725,0.016666666666666666,1.4404268028375768,449.4152080469277,3,-0.15878805398138537,6.36587381362915,0.3238836633582546,-0.275,-0.025000000000000005,0.01187250550641128,2.009286054760878,-0.05009839083130692
oe_ft60_fold0_all_lr2e6_a02_v1,8,18.577077090740204,0.2390440826452318,0.6416666666666666,0.26666666666666666,1.050382399976788,18.685839554039966,6,0.3941666921681655,18.577077090740204,0.2390440826452318,-0.3583333333333334,0.04999999999999999,-0.005688096882519034,-0.7378752290680666,0.09396533254793366
oe_ft60_fold0_all_lr2e6_a02_v1,8,33.237327575683594,0.27269548519267167,0.775,0.13333333333333333,1.1576822869082282,48.68822349395401,9,0.20998059856837822,33.237327575683594,0.27269548519267167,-0.22499999999999998,0.024999999999999994,0.006205120989073887,-2.1579853423273363,0.013902331548820646
oe_ft60_fold0_all_lr2e6_a02_v1,8,25.147743940353394,0.4835491681670344,0.4083333333333333,0.20833333333333334,1.2768908687632936,28.055270640564927,12,0.2046049905129187,25.147743940353394,0.4835491681670344,-0.5916666666666667,0.0,0.10056817889077552,5.414720751369387,0.11105706043468538
oe_ft60_fold0_all_lr2e6_a02_v1,8,33.973689794540405,0.7567901630283875,0.30833333333333335,0.20833333333333334,1.318708521411001,49.2001548620284,15,0.10601797281073465,33.973689794540405,0.7567901630283875,-0.6916666666666667,-0.033333333333333326,0.08226410253302774,7.946912373270187,-0.03440014485560007
oe_ft60_fold0_all_lr2e6_a02_v1,8,59.48717403411865,1.1350843783078823,0.21666666666666665,0.19166666666666665,0.9311825605079134,199.60412894250666,18,0.45753458120332646,59.48717403411865,1.1350843783078823,-0.7833333333333333,0.1333333333333333,-0.2645368261510137,-11.34260614645953,0.351310959820954
oe_ft60_fold0_all_lr2e6_a02_v1,8,31.435216426849365,0.6508078000791324,0.21666666666666667,0.2,0.9496352305392459,104.3136842181231,21,0.34619249646561523,31.435216426849365,0.6508078000791324,-0.7833333333333333,0.18333333333333335,-0.1759206182693327,-5.4747160926249165,0.3007284421948022
oe_ft60_fold0_all_lr2e6_a02_v1,8,8.96157443523407,0.3160331271406368,0.6416666666666667,0.24166666666666664,1.363964065377181,20.42199029152698,24,0.023516301665838846,8.96157443523407,0.3160331271406368,-0.3583333333333333,-0.07500000000000007,0.23893100727162997,1.0012876362235623,-0.25850564069918663
oe_ft60_fold0_all_lr2e6_a02_v1,8,20.440202474594116,0.7341112441872957,0.175,0.20833333333333334,1.271284952891564,46.94237459936933,27,0.25059176636533853,20.440202474594116,0.7341112441872957,-0.825,-0.19999999999999993,0.26986155097938336,9.135492158072708,-0.20407765360337454
oe_ft60_fold0_all_lr2e6_a02_v1,8,30.326719284057617,0.6152532777268489,0.5166666666666667,0.058333333333333334,1.1036161735734105,76.60704233943231,30,0.2690091396661103,30.326719284057617,0.6152532777268489,-0.4833333333333333,0.0,-0.012099897217451305,1.603301884505484,0.041442629736542946
oe_ft60_fold0_all_lr2e6_a02_v1,8,14.212157607078552,0.45234709551169283,0.65,0.03333333333333333,1.357330049067433,407.47593844915315,33,-0.18811578387612596,14.212157607078552,0.45234709551169283,-0.35,-0.016666666666666663,0.10642380692529252,2.8626964714381984,-0.22542371982361564
oe_ft60_fold0_all_lr2e6_a02_v1,8,57.61140418052673,0.6880551747811252,0.2583333333333333,0.31666666666666665,0.9712466217831759,58.039922852390504,36,0.4841024001195241,57.61140418052673,0.6880551747811252,-0.7416666666666667,0.19999999999999998,-0.15197256085266186,-5.55013847770271,0.30203872491829165
